PC Latitude,PC Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
60.16266337819109,24.91469718043284,Hoshito,60.171347,24.926682,Japanese Restaurant
60.16266337819109,24.91469718043284,Flow21,60.16705918565042,24.926152610628584,Salon / Barbershop
60.16266337819109,24.91469718043284,Notre Dam,60.162811503182276,24.91400377539976,Dive Bar
60.16266337819109,24.91469718043284,Navy Jerry's Rum Bar,60.16965831173421,24.92635138759109,Nightclub
60.16266337819109,24.91469718043284,Il Bucatino,60.1578360320261,24.93485528375425,Italian Restaurant
60.16266337819109,24.91469718043284,Café Cavalier,60.16723225923187,24.931059534083825,Gay Bar
60.16266337819109,24.91469718043284,Cafetoria,60.173203,24.923023999999998,Coffee Shop
60.16266337819109,24.91469718043284,Motivus,60.1634310814117,24.91105082467381,Gym
60.16266337819109,24.91469718043284,Cafe Kauppis,60.1714009243366,24.924051316753967,Café
60.16266337819109,24.91469718043284,Omenapuutalo,60.1678409643796,24.91420047021153,Event Space
60.16266337819109,24.91469718043284,Milli Miglia,60.165014751594136,24.93167459964752,Bar
60.16266337819109,24.91469718043284,Golden Classics - Car Show & Cafe,60.15835714987697,24.92227786308226,Café
60.16266337819109,24.91469718043284,Giwa,60.16384,24.935122,Korean Restaurant
60.16266337819109,24.91469718043284,Dokkän,60.16448098366032,24.9364972114563,Arts & Crafts Store
60.16266337819109,24.91469718043284,Robert's Coffee,60.162887750658214,24.92967784713367,Coffee Shop
60.16266337819109,24.91469718043284,P&T Jätkäsaari,60.159780512638356,24.917100513911898,Gym
60.16266337819109,24.91469718043284,Kaffecentralen,60.167580051384675,24.932525558737048,Coffee Shop
60.16266337819109,24.91469718043284,Coffee Bar Technopolis,60.16651001057975,24.902773674733886,Coffee Shop
60.16266337819109,24.91469718043284,Leijuva Lahna,60.16691944042026,24.93434145411168,Pub
60.16266337819109,24.91469718043284,Twisted Street Kitchen,60.170640648624904,24.92820275299819,Asian Restaurant
60.16266337819109,24.91469718043284,The Boom Room,60.161836571883704,24.937480265996985,Coffee Shop
60.16266337819109,24.91469718043284,Soppakeittiö,60.16298295785668,24.929942053845835,Soup Place
60.16266337819109,24.91469718043284,Centrum Alejandra,60.16005319547738,24.91902060658856,Café
60.16266337819109,24.91469718043284,Bulevardin leipä,60.16394899130012,24.934834492201272,Café
60.16266337819109,24.91469718043284,Fafa's,60.169876,24.927835,Falafel Restaurant
60.16266337819109,24.91469718043284,Super Breakfast,60.16213063358953,24.92432400584221,Breakfast Spot
60.16266337819109,24.91469718043284,Little Big Cafe 2nd,60.156055644108726,24.92102090696527,Café
60.16266337819109,24.91469718043284,FunGo Cafe-Bar,60.16600101880395,24.90340346148539,Café
60.16266337819109,24.91469718043284,Bar 17,60.16638934869865,24.932869770970115,Dive Bar
60.16266337819109,24.91469718043284,Ravintola Pompier,60.164963,24.932948,Restaurant
60.16266337819109,24.91469718043284,Apéro,60.16421142755892,24.92948055267334,Wine Bar
60.16266337819109,24.91469718043284,Tortilla House,60.169136,24.933228,Burrito Place
60.16266337819109,24.91469718043284,Pihka Ruoholahti,60.164138475044545,24.92104848786171,Restaurant
60.16266337819109,24.91469718043284,Cafferino Oba,60.16433262492431,24.92925227335969,Café
60.16266337819109,24.91469718043284,Ølhus Stockholm,60.167569733137896,24.93610211763937,Beer Bar
60.16266337819109,24.91469718043284,Kahvi Charlotta,60.169011,24.928382,Coffee Shop
60.16266337819109,24.91469718043284,Elmun Baari,60.159676165234934,24.93068380220728,Bar
60.16266337819109,24.91469718043284,Rotterdamin terassi,60.169323999999996,24.932195999999998,Beer Garden
60.16266337819109,24.91469718043284,Bar Favela,60.17205638510929,24.92007737373888,Bar
60.16266337819109,24.91469718043284,100 Dogs,60.16648305428286,24.930746912915613,Dive Bar
60.16266337819109,24.91469718043284,Casa Italia,60.164557360197534,24.937672925945,Deli / Bodega
60.16266337819109,24.91469718043284,Kabuki,60.16726659324522,24.92441146329812,Japanese Restaurant
60.16266337819109,24.91469718043284,Cafe+,60.16632995337142,24.92682661354753,Sushi Restaurant
60.16266337819109,24.91469718043284,Levant,60.16413069435021,24.93653069038648,Middle Eastern Restaurant
60.16266337819109,24.91469718043284,Soil Wine Room,60.16399743138898,24.937603867854897,Wine Bar
60.16266337819109,24.91469718043284,Nepalilainen ravintola Mount Kailash,60.158211005942725,24.921606078961105,Himalayan Restaurant
60.16266337819109,24.91469718043284,Bröd,60.16376919352201,24.936556450782714,Scandinavian Restaurant
60.16266337819109,24.91469718043284,Abolbuna coffee shop,60.16369739851166,24.92529169048369,Coffee Shop
60.16266337819109,24.91469718043284,Il Birrificio,60.16344427819581,24.938186188368572,Brewery
60.16266337819109,24.91469718043284,Cafe Rouge,60.168711384314,24.93302744835057,Middle Eastern Restaurant
60.16266337819109,24.91469718043284,Cargo Coffee + Vegetarian Food,60.162808,24.922593,Café
60.16266337819109,24.91469718043284,Kissakahvila Helkatti,60.16729624923893,24.93301236227716,Pet Café
60.16266337819109,24.91469718043284,Le Marché,60.16298104935344,24.929405450820926,Seafood Restaurant
60.16266337819109,24.91469718043284,Lapinlahden Lähde,60.16752036769864,24.912841489536596,Café
60.16266337819109,24.91469718043284,Why join the navy when you can be a pirate,60.16753740145419,24.93590218648952,Café
60.16266337819109,24.91469718043284,Aangan,60.16319783830747,24.927785672981557,Himalayan Restaurant
60.16266337819109,24.91469718043284,Espresso House,60.169225117385686,24.932164573183805,Coffee Shop
60.16266337819109,24.91469718043284,Starbucks,60.169411401886364,24.93330800485909,Coffee Shop
60.16266337819109,24.91469718043284,Baskeri & Basso,60.157831701984655,24.934400460580694,Modern European Restaurant
60.16266337819109,24.91469718043284,Ravintola Grön,60.16475500000001,24.932367000000003,Scandinavian Restaurant
60.16266337819109,24.91469718043284,Books & Antiques,60.166761,24.930862,Speakeasy
60.16266337819109,24.91469718043284,Bumi Cafe & Asian Fusion,60.15927328234528,24.937405387748022,Vietnamese Restaurant
60.16266337819109,24.91469718043284,Clarion Hotel Helsinki,60.1598343,24.9220115,Hotel
60.16266337819109,24.91469718043284,Twist Cafe,60.168702851073405,24.93149757385254,Coffee Shop
60.16266337819109,24.91469718043284,Kitty's Milkshake Bar,60.162865000000004,24.929229,Ice Cream Shop
60.16266337819109,24.91469718043284,Anniskeluravintola Eerikinkatu 11,60.166904052375656,24.934184574012622,Nightclub
60.16266337819109,24.91469718043284,The Red Koi Thai,60.16436709847724,24.932644517988905,Thai Restaurant
60.16266337819109,24.91469718043284,Room Bulevard,60.163806861996825,24.936436213470788,Gay Bar
60.16266337819109,24.91469718043284,BasBas & Staff,60.15779514871247,24.933654447227262,Wine Bar
60.16266337819109,24.91469718043284,Sky Room,60.15987421886261,24.921986073117342,Roof Deck
60.16266337819109,24.91469718043284,Tokyo Street,60.163062405287334,24.92941125078681,Japanese Restaurant
60.16266337819109,24.91469718043284,Living Room Bar & Terrace,60.159715724591024,24.921967758590284,Lounge
60.16266337819109,24.91469718043284,Lönkka,60.165913388773205,24.936991913743626,Modern European Restaurant
60.16266337819109,24.91469718043284,La Torrefazione,60.169576054040434,24.93334842089737,Café
60.16266337819109,24.91469718043284,Hoku,60.169489503334006,24.933543449708228,Hawaiian Restaurant
60.16266337819109,24.91469718043284,HopLop,60.16349415940716,24.91058949234519,Indoor Play Area
60.16266337819109,24.91469718043284,Huutokonttorin Kanttiini,60.15998991354004,24.92110701545937,Bar
60.16266337819109,24.91469718043284,Mumin Kaffe,60.16790400000001,24.921459,Café
60.16266337819109,24.91469718043284,Bar Bronco 3,60.164689,24.932579999999998,Beer Bar
60.16266337819109,24.91469718043284,Petiscaria,60.162915042766606,24.92947193807052,Portuguese Restaurant
60.16266337819109,24.91469718043284,Starter,60.1669201941267,24.921679171969146,Scandinavian Restaurant
60.16266337819109,24.91469718043284,Malaga Bar,60.15754474004724,24.913423605194826,Bar
60.16266337819109,24.91469718043284,Bistro Badenbaden,60.173477690971716,24.9055147764208,Bistro
60.16266337819109,24.91469718043284,Levain Bakery Eatery,60.15943668914067,24.936966399711928,Bakery
60.16266337819109,24.91469718043284,Skøgul,60.15889210820279,24.915632547644922,Scandinavian Restaurant
60.16266337819109,24.91469718043284,Espresso House,60.16732586669935,24.9308431148529,Coffee Shop
60.16266337819109,24.91469718043284,fazer food & co ruoholahti,60.16390525930002,24.915293588673247,Restaurant
60.16266337819109,24.91469718043284,Fafa's,60.1596,24.91839,Falafel Restaurant
60.16266337819109,24.91469718043284,Pobre,60.16949972573122,24.933484165363513,Filipino Restaurant
60.16266337819109,24.91469718043284,Bacco,60.16499852281478,24.93465792412412,Italian Restaurant
60.16266337819109,24.91469718043284,Maannos,60.158046999999996,24.93349,Scandinavian Restaurant
60.16266337819109,24.91469718043284,Levain,60.173094109551684,24.923055701588947,Bakery
60.16266337819109,24.91469718043284,Vibami,60.166743156008756,24.934900572889514,Vietnamese Restaurant
60.16266337819109,24.91469718043284,Hykke,60.16670716794786,24.936017766246447,Café
60.142204324597365,24.985030774343706,Cafe Piper,60.14209355721881,24.984763974878806,Café
60.142204324597365,24.985030774343706,Suomenlinna / Sveaborg (Suomenlinna),60.146397143116175,24.98870372772217,Island
60.142204324597365,24.985030774343706,Sukellusvene Vesikko,60.14265059658693,24.98945701901832,History Museum
60.142204324597365,24.985030774343706,Suomenlinnan kesäteatteri,60.142757323747645,24.987639558833198,Theater
60.142204324597365,24.985030774343706,Café Vanille,60.147987,24.985101999999998,Café
60.142204324597365,24.985030774343706,Pizzeria Nikolai,60.13874578778085,24.989320994700304,Pizza Place
60.142204324597365,24.985030774343706,Ruutikellari,60.142090087164185,24.983073070347466,Event Space
60.142204324597365,24.985030774343706,Kustaanmiekka / Gustavssvärd,60.140056654173954,24.98832383347549,Island
60.142204324597365,24.985030774343706,Bar Valimo,60.14613721682814,24.98262305483961,Café
60.142204324597365,24.985030774343706,Walhalla,60.138783693040686,24.989451440264748,Restaurant
60.142204324597365,24.985030774343706,Piperin puisto,60.142055516854704,24.98561770418127,Park
60.142204324597365,24.985030774343706,Suomenlinnan Panimo,60.148870239335814,24.98398278774532,Brewery
60.142204324597365,24.985030774343706,Seawolf Studios,60.14905457677256,24.98605386080521,Recording Studio
60.142204324597365,24.985030774343706,"The Great Courtyard, the tomb of Augustin Ehrensvärd",60.14413762184584,24.985220813341137,Historic Site
60.142204324597365,24.985030774343706,Kuninkaanportti / Kungsporten,60.13958,24.98995,Monument / Landmark
60.142204324597365,24.985030774343706,Suomenlinnan Upseerikerho,60.146943971185685,24.988821276872567,Bar
60.142204324597365,24.985030774343706,Viaporin telakka,60.1456289239915,24.983120142470533,Harbor / Marina
60.142204324597365,24.985030774343706,Samovaaribaari / Café Samovarbar,60.14578633470503,24.991635456985716,Café
60.142204324597365,24.985030774343706,Sotamuseon Maneesi (Military Museum The Manege),60.145878019594356,24.98868272971013,History Museum
60.142204324597365,24.985030774343706,Paarlastihuone,60.1458403688536,24.987039154785947,Music Venue
60.142204324597365,24.985030774343706,Suomenlinnan Kioski,60.149016340880316,24.9850856815527,Convenience Store
60.142204324597365,24.985030774343706,Suomenlinnan uimaranta,60.141045993900875,24.984788544549023,Beach
60.142204324597365,24.985030774343706,Walhallan kesäterassi,60.138710428617934,24.988706985350188,Beer Garden
60.142204324597365,24.985030774343706,Suomenlinnakeskus / Visitor Centre (Suomenlinnakeskus),60.14533102593096,24.98750936860552,Tourist Information Center
60.142204324597365,24.985030774343706,Suomenlinna Museo,60.14532427524161,24.987534794883977,History Museum
60.142204324597365,24.985030774343706,Suomenlinnan Lelumuseo / Suomenlinna Toy Museum,60.14576480185018,24.99162831064177,History Museum
60.142204324597365,24.985030774343706,Kirkkopuisto Suomenlinna,60.147199059959775,24.986441202084613,Park
60.142204324597365,24.985030774343706,Suomenlinnan Rauniot / Suomenlinna Fortress Ruins (Suomenlinnan Rauniot),60.14208170614374,24.985099287632693,Castle
60.142204324597365,24.985030774343706,M/S Chapman,60.14490255618172,24.987876002704066,Boat or Ferry
60.142204324597365,24.985030774343706,M/S Amiraali,60.14506019595449,24.987332968061953,Boat or Ferry
60.142204324597365,24.985030774343706,Kustaanmiekan rantakalliot,60.138707686807024,24.986388815263798,Scenic Lookout
60.142204324597365,24.985030774343706,Jääkellari,60.14603397624028,24.989347457885746,Café
60.142204324597365,24.985030774343706,Viaporin Deli & Café,60.148914000000005,24.985474,Café
60.142204324597365,24.985030774343706,Bastion Bistro,60.148316348144505,24.983336564053854,Bistro
60.142204324597365,24.985030774343706,K-Market,60.14888034221242,24.982913430222023,Grocery Store
60.142204324597365,24.985030774343706,Sand Banks And Artillery,60.140356000000004,24.984423,Scenic Lookout
60.142204324597365,24.985030774343706,Cafe Silo,60.148309,24.985221,Café
60.160282595054944,24.87118151276991,Café Mutteri,60.16137248694168,24.89253689214515,Café
60.160282595054944,24.87118151276991,Kaunis Kampela,60.16089316163415,24.88898278631997,Beer Bar
60.160282595054944,24.87118151276991,Long River,60.16199216224668,24.85970758109468,Chinese Restaurant
60.160282595054944,24.87118151276991,Ravintola Lumbini,60.154243709927314,24.88723157268571,Himalayan Restaurant
60.160282595054944,24.87118151276991,Ravintola Persilja,60.15764722991774,24.88058409995364,Italian Restaurant
60.160282595054944,24.87118151276991,Ravintola Blue Peter,60.15160086175032,24.891518737560894,Scandinavian Restaurant
60.160282595054944,24.87118151276991,Ravintola Thai & China,60.153398441237364,24.88117928901694,Thai Restaurant
60.160282595054944,24.87118151276991,Picnic,60.1536984406133,24.881521320354647,Sandwich Place
60.160282595054944,24.87118151276991,Casa Mare,60.16029,24.87704,Restaurant
60.160282595054944,24.87118151276991,Ravintola Loru,60.15262919999999,24.8796237,Restaurant
60.160282595054944,24.87118151276991,Ravintola Koha,60.161445290846494,24.89239034146586,Indian Restaurant
60.160282595054944,24.87118151276991,Lauttasaaren Lady,60.153593553595954,24.88250594457715,Gym / Fitness Center
60.160282595054944,24.87118151276991,Lauttasaaren liikuntakeskus,60.15448809801556,24.880636475081968,Gym
60.160282595054944,24.87118151276991,K-supermarket,60.153769808818524,24.883391425301014,Supermarket
60.160282595054944,24.87118151276991,K-market Oliivi,60.16122426212561,24.859785419445657,Grocery Store
60.160282595054944,24.87118151276991,Saunaseura / Finnish Sauna Society,60.16103696545759,24.853759735201997,Sauna / Steam Room
60.160282595054944,24.87118151276991,Lauttasaaren Uimahalli,60.15810562419204,24.862434248784968,Pool
60.160282595054944,24.87118151276991,R-kioski,60.15796665761919,24.8718179268033,Convenience Store
60.160282595054944,24.87118151276991,Leikkipuisto Lahnalahti,60.15990670654791,24.876335636941413,Playground
60.160282595054944,24.87118151276991,Picnic,60.16046018835004,24.880898850093924,Sandwich Place
60.160282595054944,24.87118151276991,Kotipizza,60.16047834887041,24.88126377615386,Pizza Place
60.160282595054944,24.87118151276991,K-market Herkkulautta,60.16116174631411,24.89051642770937,Grocery Store
60.160282595054944,24.87118151276991,Halti Outlet,60.150490000000005,24.8873,Clothing Store
60.160282595054944,24.87118151276991,Kasinonranta (Lauttasaaren uimaranta),60.15537184887325,24.87221768016449,Beach
60.160282595054944,24.87118151276991,Ka-Shing,60.16081352395374,24.8866760159164,Chinese Restaurant
60.160282595054944,24.87118151276991,Lauttasaaren lintutorni,60.15908313800893,24.86483499950331,Scenic Lookout
60.160282595054944,24.87118151276991,Ravintola Wanha Herra,60.14902589187898,24.88195748010877,Bar
